setting	method	focus_layer	component	layer	alpha	alpha_std	para_abs	para_abs_std	perp_abs	perp_abs_std	x_norm	x_norm_std	delta_norm	delta_norm_std	delta_over_x	delta_over_x_std	para_over_x	para_over_x_std	perp_over_x	perp_over_x_std	perp_ratio	perp_ratio_std	count	run_dir	base_update_norm	base_update_norm_std	error_norm	error_norm_std	error_over_base_update	error_over_base_update_std	para_over_base_update	para_over_base_update_std	perp_over_base_update	perp_over_base_update_std	perp_ratio_to_base_update	perp_ratio_to_base_update_std
wanda_2_4	wanda_2_4_l22	22.0	block_out	22	-0.3163895308971405	0.0291744209825992	9.453118324279783	1.174635410308838	13.335518836975098	1.6289905309677124	29.8717098236084	2.557027816772461	16.383852005004883	1.673398494720459	0.5479023456573486	0.0163929108530282	0.3163895308971405	0.0291744209825992	0.4458343088626861	0.0272758193314075	0.6632763743400574	0.0621571689844131	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l22	29.8717098236084	2.557027816772461	16.383852005004883	1.673398494720459	0.5479023456573486	0.0163929108530282	0.3163895308971405	0.0291744209825992	0.4458343088626861	0.0272758193314075	0.6632763743400574	0.0621571689844131
wanda_2_4	wanda_2_4_l22	22.0	mlp_out	22	-0.3569225370883941	0.0349673405289649	9.134444236755373	1.5146934986114502	10.63534450531006	0.9768319725990297	25.439254760742188	2.180009603500366	14.052632331848145	1.523367404937744	0.5515969395637512	0.0224576201289892	0.3569225370883941	0.0349673405289649	0.4188250303268432	0.0270682480186224	0.5791540741920471	0.0679788067936897	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l22	25.439254760742188	2.180009603500366	14.052632331848145	1.523367404937744	0.5515969395637512	0.0224576201289892	0.3569225370883941	0.0349673405289649	0.4188250303268432	0.0270682480186224	0.5791540741920471	0.0679788067936897
wanda_2_4	wanda_2_4_l23	23.0	attn_out	23	-0.1376919448375702	0.0583655834197998	2.6437015533447266	1.7919408082962036	11.545619010925291	1.356127142906189	17.396305084228516	5.1606221199035645	11.932415962219238	1.7198948860168457	0.7171048521995544	0.1180338487029075	0.1376919448375702	0.0583656169474124	0.6990881562232971	0.1306960880756378	0.9439325928688048	0.0545953251421451	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l23	17.396305084228516	5.1606221199035645	11.932415962219238	1.7198948860168457	0.7171048521995544	0.1180338487029075	0.1376919448375702	0.0583656169474124	0.6990881562232971	0.1306960880756378	0.9439325928688048	0.0545953251421451
wanda_2_4	wanda_2_4_l23	23.0	block_out	23	-0.300449013710022	0.0342723131179809	10.359350204467772	1.3367083072662354	15.758742332458496	1.1290278434753418	34.502689361572266	2.367973804473877	18.892200469970703	1.3417726755142212	0.5479502081871033	0.0219672303646802	0.300449013710022	0.0342723131179809	0.457084983587265	0.0190022345632314	0.697673499584198	0.0530412010848522	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l23	34.502689361572266	2.367973804473877	18.892200469970703	1.3417726755142212	0.5479502081871033	0.0219672303646802	0.300449013710022	0.0342723131179809	0.457084983587265	0.0190022345632314	0.697673499584198	0.0530412010848522
wanda_2_4	wanda_2_4_l23	23.0	mlp_out	23	-0.3526153266429901	0.0301521085202693	10.540431022644045	1.4997227191925049	12.026951789855955	0.7634495496749878	29.80021095275879	2.622103691101074	16.024505615234375	1.3399633169174194	0.5387343764305115	0.0298950169235467	0.3526152670383453	0.0301528498530387	0.4058434069156647	0.0342467613518238	0.568719208240509	0.0636589378118515	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l23	29.80021095275879	2.622103691101074	16.024505615234375	1.3399633169174194	0.5387343764305115	0.0298950169235467	0.3526152670383453	0.0301528498530387	0.4058434069156647	0.0342467613518238	0.568719208240509	0.0636589378118515
wanda_2_4	wanda_2_4_l24	24.0	attn_out	24	-0.0937582626938819	0.0857855156064033	1.7766876220703125	1.19896137714386	11.730757713317873	1.7242454290390017	15.16714572906494	3.3803374767303467	11.920692443847656	1.7535408735275269	0.808136522769928	0.1380962133407592	0.1131636723875999	0.0578251667320728	0.7969769835472107	0.1443372964859008	0.9692705273628236	0.0371414832770824	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l24	15.16714572906494	3.3803374767303467	11.920692443847656	1.7535408735275269	0.808136522769928	0.1380962133407592	0.1131636723875999	0.0578251667320728	0.7969769835472107	0.1443372964859008	0.9692705273628236	0.0371414832770824
wanda_2_4	wanda_2_4_l24	24.0	block_out	24	-0.3004803657531738	0.0518108308315277	10.91490650177002	2.091817855834961	16.872098922729492	1.462576389312744	36.29523849487305	3.210167646408081	20.180767059326172	1.747652888298035	0.5578835010528564	0.0474478378891944	0.3004803657531738	0.0518108308315277	0.4672241508960724	0.0470536313951015	0.7040109038352966	0.0823490694165229	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l24	36.29523849487305	3.210167646408081	20.180767059326172	1.747652888298035	0.5578835010528564	0.0474478378891944	0.3004803657531738	0.0518108308315277	0.4672241508960724	0.0470536313951015	0.7040109038352966	0.0823490694165229
wanda_2_4	wanda_2_4_l24	24.0	mlp_out	24	-0.3509817123413086	0.0527924820780754	11.469852447509766	2.741029739379883	12.762889862060549	0.7045016884803772	32.281436920166016	3.753595352172851	17.254114151000977	2.1803524494171143	0.5346079468727112	0.0297350846230983	0.350981742143631	0.0527924112975597	0.3991838693618774	0.0369705818593502	0.5641180276870728	0.1044195741415023	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l24	32.281436920166016	3.753595352172851	17.254114151000977	2.1803524494171143	0.5346079468727112	0.0297350846230983	0.350981742143631	0.0527924112975597	0.3991838693618774	0.0369705818593502	0.5641180276870728	0.1044195741415023
wanda_2_4	wanda_2_4_l25	25.0	attn_out	25	-0.047995138913393	0.1208107843995094	1.6028776168823242	1.3073934316635132	9.10910415649414	2.134357213973999	13.57285213470459	4.791080474853516	9.323878288269045	2.2079522609710693	0.7291216254234314	0.1542507112026214	0.1112551093101501	0.0672390088438987	0.7156360745429993	0.1624129861593246	0.95760577917099	0.0517347753047943	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l25	13.57285213470459	4.791080474853516	9.323878288269045	2.2079522609710693	0.7291216254234314	0.1542507112026214	0.1112551093101501	0.0672390088438987	0.7156360745429993	0.1624129861593246	0.95760577917099	0.0517347753047943
wanda_2_4	wanda_2_4_l25	25.0	block_out	25	-0.2813059091567993	0.0274793803691864	11.159510612487791	2.3172872066497803	16.7554931640625	2.220303773880005	39.40072250366211	5.512149333953857	20.183086395263672	2.867724895477295	0.5127262473106384	0.02768225222826	0.2813059091567993	0.0274793803691864	0.4271694123744964	0.035953801125288	0.6943970322608948	0.0638538599014282	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l25	39.40072250366211	5.512149333953857	20.183086395263672	2.867724895477295	0.5127262473106384	0.02768225222826	0.2813059091567993	0.0274793803691864	0.4271694123744964	0.035953801125288	0.6943970322608948	0.0638538599014282
wanda_2_4	wanda_2_4_l25	25.0	mlp_out	25	-0.3142863810062408	0.02511134929955	11.582621574401855	2.574838161468506	14.11430835723877	1.9422156810760496	36.58282852172851	6.259709358215332	18.29161071777344	3.031466484069824	0.5008313059806824	0.0232760906219482	0.3142863810062408	0.0251114983111619	0.3887567222118377	0.02890464104712	0.6033226251602173	0.0586654208600521	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l25	36.58282852172851	6.259709358215332	18.29161071777344	3.031466484069824	0.5008313059806824	0.0232760906219482	0.3142863810062408	0.0251114983111619	0.3887567222118377	0.02890464104712	0.6033226251602173	0.0586654208600521
wanda_2_4	wanda_2_4_l26	26.0	attn_out	26	-0.0790220722556114	0.0738928616046905	1.1796931028366089	1.2243632078170776	10.96078395843506	1.9737311601638792	13.742465019226074	4.162558078765869	11.076737403869627	2.0569512844085693	0.8363101482391357	0.1139281615614891	0.081345684826374	0.0713268667459487	0.8288235664367676	0.1172225922346115	0.981111228466034	0.0277580488473176	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l26	13.742465019226074	4.162558078765869	11.076737403869627	2.0569512844085693	0.8363101482391357	0.1139281615614891	0.081345684826374	0.0713268667459487	0.8288235664367676	0.1172225922346115	0.981111228466034	0.0277580488473176
wanda_2_4	wanda_2_4_l26	26.0	block_out	26	-0.3076234757900238	0.0507073961198329	12.5015230178833	3.256589889526367	18.52677345275879	2.023331880569458	40.0987434387207	4.964190483093262	22.462623596191406	3.107912302017212	0.5594565868377686	0.020106429234147	0.3076234757900238	0.050707321614027	0.4638646841049194	0.0319700725376606	0.6909820437431335	0.0904119983315467	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l26	40.0987434387207	4.964190483093262	22.462623596191406	3.107912302017212	0.5594565868377686	0.020106429234147	0.3076234757900238	0.050707321614027	0.4638646841049194	0.0319700725376606	0.6909820437431335	0.0904119983315467
wanda_2_4	wanda_2_4_l26	26.0	mlp_out	26	-0.3485249578952789	0.0318054668605327	13.141392707824709	3.1474924087524414	14.781204223632812	2.3909378051757812	37.251007080078125	5.993751049041748	19.80099296569824	3.8372061252593994	0.5289462208747864	0.0258224159479141	0.3485249578952789	0.0318054668605327	0.3970526456832886	0.0178573466837406	0.5657443404197693	0.0481415353715419	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l26	37.251007080078125	5.993751049041748	19.80099296569824	3.8372061252593994	0.5289462208747864	0.0258224159479141	0.3485249578952789	0.0318054668605327	0.3970526456832886	0.0178573466837406	0.5657443404197693	0.0481415353715419
wanda_2_4	wanda_2_4_l27	27.0	attn_out	27	0.0730053558945655	0.2219490110874176	3.1084506511688232	1.5483896732330322	13.73496913909912	2.352240562438965	15.214396476745604	4.473259925842285	14.184508323669434	2.2454652786254883	0.99950510263443	0.2928226292133331	0.20986008644104	0.1027126088738441	0.970797836780548	0.2961687445640564	0.9346266388893129	0.0646585598587989	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l27	15.214396476745604	4.473259925842285	14.184508323669434	2.2454652786254883	0.99950510263443	0.2928226292133331	0.20986008644104	0.1027126088738441	0.970797836780548	0.2961687445640564	0.9346266388893129	0.0646585598587989
wanda_2_4	wanda_2_4_l27	27.0	block_out	27	-0.2953642904758453	0.0374310240149498	12.976252555847168	2.5550339221954346	22.682775497436523	3.874102115631103	43.71475601196289	4.607255935668945	26.18934631347656	4.306558609008789	0.5962805151939392	0.0510353185236454	0.2953643202781677	0.0374307259917259	0.5164496302604675	0.0528554581105709	0.7496581077575684	0.056886862963438	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l27	43.71475601196289	4.607255935668945	26.18934631347656	4.306558609008789	0.5962805151939392	0.0510353185236454	0.2953643202781677	0.0374307259917259	0.5164496302604675	0.0528554581105709	0.7496581077575684	0.056886862963438
wanda_2_4	wanda_2_4_l27	27.0	mlp_out	27	-0.3300847709178924	0.0290437564253807	13.559224128723145	3.0421438217163086	17.271154403686523	3.302696943283081	40.744171142578125	6.577503204345703	21.971952438354492	4.420539379119873	0.5366867184638977	0.0361488908529281	0.3300847709178924	0.0290437564253807	0.4227539598941803	0.028617613017559	0.6213786005973816	0.0340451449155807	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l27	40.744171142578125	6.577503204345703	21.971952438354492	4.420539379119873	0.5366867184638977	0.0361488908529281	0.3300847709178924	0.0290437564253807	0.4227539598941803	0.028617613017559	0.6213786005973816	0.0340451449155807
wanda_2_4	wanda_2_4_l28	28.0	attn_out	28	-0.2073835730552673	0.0630735978484153	3.678622245788574	1.6303333044052124	12.774203300476074	2.344557046890259	17.34990119934082	2.729655504226685	13.34852123260498	2.585433006286621	0.7669901847839355	0.0726789012551307	0.2073835730552673	0.0630736574530601	0.735476016998291	0.0751330628991127	0.9196774959564208	0.0494799017906188	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l28	17.34990119934082	2.729655504226685	13.34852123260498	2.585433006286621	0.7669901847839355	0.0726789012551307	0.2073835730552673	0.0630736574530601	0.735476016998291	0.0751330628991127	0.9196774959564208	0.0494799017906188
wanda_2_4	wanda_2_4_l28	28.0	block_out	28	-0.3206773400306701	0.0387838929891586	16.709226608276367	4.294399261474609	23.28687858581543	3.8498189449310303	51.33621597290039	8.466876029968262	28.712560653686523	5.5071587562561035	0.5577862858772278	0.0394647866487503	0.3206773400306701	0.0387838929891586	0.4550207853317261	0.0360686257481575	0.6673110127449036	0.0589241869747638	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l28	51.33621597290039	8.466876029968262	28.712560653686523	5.5071587562561035	0.5577862858772278	0.0394647866487503	0.3206773400306701	0.0387838929891586	0.4550207853317261	0.0360686257481575	0.6673110127449036	0.0589241869747638
wanda_2_4	wanda_2_4_l28	28.0	mlp_out	28	-0.3301305472850799	0.0437644645571708	16.155282974243164	4.502251148223877	19.326744079589844	3.636624336242676	48.13186264038086	8.781499862670898	25.241310119628903	5.557675361633301	0.5216842293739319	0.0370744243264198	0.3301305472850799	0.0437644645571708	0.402319461107254	0.0276857521384954	0.5986015796661377	0.0683196932077407	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l28	48.13186264038086	8.781499862670898	25.241310119628903	5.557675361633301	0.5216842293739319	0.0370744243264198	0.3301305472850799	0.0437644645571708	0.402319461107254	0.0276857521384954	0.5986015796661377	0.0683196932077407
wanda_2_4	wanda_2_4_l29	29.0	attn_out	29	0.2015565782785415	0.2492590099573135	3.5749292373657227	2.4839165210723877	17.84116554260254	4.966240406036377	15.996867179870604	6.065427780151367	18.28901481628418	5.237615585327148	1.2355709075927734	0.4519394338130951	0.2539575397968292	0.1956033706665039	1.2032227516174316	0.4247171282768249	0.957273006439209	0.0365371741354465	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l29	15.996867179870604	6.065427780151367	18.28901481628418	5.237615585327148	1.2355709075927734	0.4519394338130951	0.2539575397968292	0.1956033706665039	1.2032227516174316	0.4247171282768249	0.957273006439209	0.0365371741354465
wanda_2_4	wanda_2_4_l29	29.0	block_out	29	-0.2734968364238739	0.043433278799057	14.231820106506348	3.166133165359497	27.396825790405273	5.7890729904174805	51.79378890991211	6.724797248840332	30.986879348754883	6.040017604827881	0.5966381430625916	0.0793639197945594	0.2734968662261963	0.0434331931173801	0.5277308821678162	0.0841956064105033	0.7792973518371582	0.0743531435728073	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l29	51.79378890991211	6.724797248840332	30.986879348754883	6.040017604827881	0.5966381430625916	0.0793639197945594	0.2734968662261963	0.0434331931173801	0.5277308821678162	0.0841956064105033	0.7792973518371582	0.0743531435728073
wanda_2_4	wanda_2_4_l29	29.0	mlp_out	29	-0.3129293620586395	0.0350388586521148	15.4132661819458	3.3204526901245117	19.573076248168945	3.8343539237976074	48.9538459777832	7.520463466644287	24.93276023864746	4.975863456726074	0.5072293281555176	0.0467406585812568	0.3129293620586395	0.0350387506186962	0.3986540138721466	0.0372658483684062	0.6188452839851379	0.0403164811432361	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l29	48.9538459777832	7.520463466644287	24.93276023864746	4.975863456726074	0.5072293281555176	0.0467406585812568	0.3129293620586395	0.0350387506186962	0.3986540138721466	0.0372658483684062	0.6188452839851379	0.0403164811432361
wanda_2_4	wanda_2_4_l3	3.0	attn_out	3	-0.2328540682792663	0.0165103208273649	0.817714512348175	0.1519092321395874	1.0221326351165771	0.1496424674987793	3.509312868118286	0.6009883284568787	1.310226321220398	0.2053975909948349	0.3747248649597168	0.0207232106477022	0.2328540682792663	0.0165102072060108	0.2931153476238251	0.0209276732057333	0.6121204495429993	0.0440861470997333	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l3	3.509312868118286	0.6009883284568787	1.310226321220398	0.2053975909948349	0.3747248649597168	0.0207232106477022	0.2328540682792663	0.0165102072060108	0.2931153476238251	0.0209276732057333	0.6121204495429993	0.0440861470997333
wanda_2_4	wanda_2_4_l3	3.0	block_out	3	-0.3425879180431366	0.0696429088711738	2.5019114017486572	1.8067008256912231	1.8870782852172852	0.4207902252674103	7.176808834075928	4.843797206878662	3.2030551433563232	1.7327131032943726	0.4692944586277008	0.071724072098732	0.3425879180431366	0.069642849266529	0.311274379491806	0.0792038813233375	0.4551810324192047	0.1623341888189315	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_2_4_l3	7.176808834075928	4.843797206878662	3.2030551433563232	1.7327131032943726	0.4692944586277008	0.071724072098732	0.3425879180431366	0.069642849266529	0.311274379491806	0.0792038813233375	0.4551810324192047	0.1623341888189315
