source,phase,layer,part,metric,n,mean,median,p10,p90,min,max
value_pre-c4_len128-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_self_alignment,61,0.5220989472553378,0.518926739692688,0.44224557280540466,0.6134183406829834,0.299538254737854,0.6769968271255493
value_pre-c4_len128-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_self_value_norm,61,81.79349323960601,84.72112274169922,61.40760803222656,99.97254180908203,53.56901168823242,106.44125366210938
value_pre-c4_len128-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_norm,61,15.669088066601363,14.631354331970215,9.616400718688965,23.422588348388672,5.718457221984863,27.199710845947266
value_pre-c4_len128-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_para_perp_ratio,61,0.33316086110521537,0.3133683502674103,0.22615399956703186,0.4564138948917389,0.1650046408176422,0.5425677299499512
value_pre-c4_len128-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_para_ratio,61,0.3130175903240701,0.2990297982167272,0.22058340561403025,0.4152111485612042,0.16280323220118018,0.4768953320688954
value_pre-c4_len128-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_perp_ratio,61,0.9463992093318788,0.9542437435922104,0.9097250602616026,0.9753681296050262,0.8789599838819838,0.9866585472697376
value_pre-c4_len128-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_self_alignment,61,0.31301758963553633,0.29902976751327515,0.22058339416980743,0.41521114110946655,0.16280323266983032,0.4768953323364258
value_pre-c4_len128-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_self_value_norm,61,121.58194882752466,124.30213928222656,73.23709106445312,178.2720947265625,61.75,210.3529052734375
value_pre-c4_len128-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_norm,61,30.02253158756944,30.217178344726562,22.703540802001953,38.082359313964844,10.904449462890625,43.332115173339844
value_pre-c4_len128-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_para_perp_ratio,61,0.5215381514586386,0.5212234854698181,0.31106308102607727,0.7215784788131714,0.10843028873205185,0.8941133618354797
value_pre-c4_len128-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_para_ratio,61,0.45237509810472104,0.46220655410312667,0.2970247579589549,0.5851473984163109,0.10779844795933453,0.6665366558485987
value_pre-c4_len128-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_perp_ratio,61,0.8833473114105183,0.8867723290505253,0.8109269216532942,0.9548698442055682,0.7454722171342547,0.9941728455272417
value_pre-c4_len128-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_self_alignment,61,0.4523750994293416,0.4622066020965576,0.29702478647232056,0.5851474404335022,0.10779843479394913,0.6665366888046265
value_pre-c4_len128-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_self_value_norm,61,131.13543913794345,132.77491760253906,102.00830841064453,160.8201446533203,86.37831115722656,185.15194702148438
value_pre-c4_len128-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_norm,61,27.154140550582134,25.724546432495117,18.016347885131836,36.87238311767578,10.334537506103516,45.352569580078125
value_pre-c4_len128-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_para_perp_ratio,61,0.4219214657291037,0.39936110377311707,0.2982722222805023,0.5760694146156311,0.1869022399187088,0.793065071105957
value_pre-c4_len128-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_para_ratio,61,0.3832651490671416,0.37087913237019626,0.2858285304831483,0.49916739571678326,0.18372086391429776,0.6213762546499998
value_pre-c4_len128-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_perp_ratio,61,0.9188046583346385,0.9286811600677071,0.8665056333413341,0.9582807349387223,0.7835123400432034,0.982978425433807
value_pre-c4_len128-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_self_alignment,61,0.3832651479322402,0.3708791136741638,0.28582853078842163,0.4991673231124878,0.18372085690498352,0.6213762760162354
value_pre-c4_len128-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_self_value_norm,61,149.8589828991499,147.72755432128906,102.47235107421875,208.0379638671875,86.86649322509766,275.7421875
value_pre-c4_len128-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_norm,61,33.2362774708232,32.643516540527344,20.857593536376953,45.20431900024414,13.922212600708008,63.25571060180664
value_pre-c4_len128-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_para_perp_ratio,61,0.37723545449190454,0.376056045293808,0.2548754811286926,0.5073362588882446,0.11410806328058243,0.635846734046936
value_pre-c4_len128-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_para_ratio,61,0.34871439101037827,0.3519899050952216,0.24697959677358391,0.45243989850597516,0.1133723595860083,0.5365649436849049
value_pre-c4_len128-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_perp_ratio,61,0.932901158004868,0.936003860533358,0.8917949058932556,0.9690206602511282,0.8438589617745372,0.9935525783333203
value_pre-c4_len128-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_self_alignment,61,0.3487143911054877,0.35198986530303955,0.24697959423065186,0.45243990421295166,0.11337236315011978,0.5365649461746216
value_pre-c4_len128-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_self_value_norm,61,183.8775249543737,190.29681396484375,125.23058319091797,244.95065307617188,107.84666442871094,337.1175842285156
value_pre-c4_len128-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_norm,61,35.159999315855934,32.48540496826172,21.591894149780273,50.099388122558594,17.296323776245117,75.47476959228516
value_pre-c4_len128-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_para_perp_ratio,61,0.2749975695557221,0.2653343081474304,0.18218691647052765,0.3509558141231537,0.002214971696957946,0.6845721006393433
value_pre-c4_len128-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_para_ratio,61,0.26182610837535375,0.2564601692209364,0.1792365732064674,0.3311537678742255,0.0022149662532370737,0.5648871170749697
value_pre-c4_len128-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_perp_ratio,61,0.9612484734000565,0.9665548498479836,0.9435767847806983,0.9838059878786591,0.8251681584935837,0.9999975533584715
value_pre-c4_len128-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_self_alignment,61,0.26182610773649373,0.25646016001701355,0.17923659086227417,0.3311537504196167,0.002214968204498291,0.5648870468139648
value_pre-c4_len128-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_self_value_norm,61,269.07936696537206,279.247314453125,163.09326171875,400.6855163574219,146.08143615722656,534.961669921875
value_pre-c4_len128-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_norm,61,61.94846212668497,61.083431243896484,46.5839729309082,80.22432708740234,35.7287712097168,116.26919555664062
value_pre-c4_len128-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_para_perp_ratio,61,0.4530655990858547,0.44734612107276917,0.3627955913543701,0.5500991940498352,0.31993013620376587,0.6330341696739197
value_pre-c4_len128-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_para_ratio,61,0.4102723176330606,0.4083491269959009,0.34104492340640513,0.48198549197634344,0.30471536528140974,0.5348717017875756
value_pre-c4_len128-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_perp_ratio,61,0.9098621127097578,0.9128259102651182,0.8761792102147599,0.940047011664371,0.8449333631385695,0.9524434674154507
value_pre-c4_len128-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_self_alignment,61,0.41027231490025756,0.40834909677505493,0.34104490280151367,0.4819854497909546,0.3047153353691101,0.5348716974258423
value_pre-c4_len128-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_self_value_norm,61,260.7185706466925,256.0092468261719,211.3733367919922,312.36468505859375,197.2125701904297,440.4028625488281
value_pre-c4_len128-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_norm,61,68.68606917584529,68.30814361572266,59.06122589111328,78.1113052368164,51.27811813354492,91.06265258789062
value_pre-c4_len128-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_para_perp_ratio,61,0.8003651099126847,0.793958306312561,0.7201658487319946,0.8877933025360107,0.6477819681167603,0.967052698135376
value_pre-c4_len128-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_para_ratio,61,0.6233205150379244,0.6218055967840256,0.5843933595325931,0.663906042765665,0.5436790311384604,0.6951655364992191
value_pre-c4_len128-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_perp_ratio,61,0.7809118115790452,0.7831716066491226,0.747816023662727,0.8114705008080604,0.7188496822389253,0.8392932850309074
value_pre-c4_len128-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_self_alignment,61,0.6233205316496677,0.6218056678771973,0.5843933820724487,0.6639060378074646,0.5436789989471436,0.6951655149459839
value_pre-c4_len128-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_self_value_norm,61,176.27881259605533,167.95730590820312,154.80279541015625,203.79981994628906,148.19140625,274.9536437988281
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_norm,1013,1.2697503364333278,1.2735346555709839,1.1120275735855103,1.4109310626983642,1.0199168920516968,1.5852043628692627
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_para_perp_ratio,1013,0.5700561587366865,0.573851466178894,0.45134993195533757,0.689076328277588,0.2022760957479477,0.9630215167999268
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_para_ratio,1013,0.4908206156548676,0.4977222626917535,0.4113876016209751,0.5674098244537751,0.1982607679919526,0.6936635822773816
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_perp_ratio,1013,0.8677086224357524,0.8673364009457822,0.823435433023371,0.9114604935331192,0.7202991520951918,0.980149256658828
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_self_alignment,1013,0.4908206151892143,0.4977222681045532,0.4113875925540924,0.5674098491668701,0.19826078414916992,0.6936635971069336
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_self_value_norm,1013,1.9615935390816976,1.9604721069335938,1.7437076568603516,2.1745016098022463,1.462395429611206,2.4457411766052246
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_norm,1013,1.5394689075332522,1.5242547988891602,1.2048060655593873,1.8863603830337525,0.986336350440979,2.5534591674804688
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_para_perp_ratio,1013,0.2995169104682787,0.27698013186454773,0.16556682288646696,0.45724155902862557,0.04816878214478493,1.2405414581298828
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_para_ratio,1013,0.2807004877749419,0.26693016739954656,0.16334315178256986,0.4158339927023553,0.04811299608993285,0.7785469110534174
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_perp_ratio,1013,0.9534623392774919,0.9637158865895433,0.9094405524798688,0.9865693485245327,0.6275863819905731,0.9988418719432289
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_self_alignment,1013,0.2807004875839051,0.26693013310432434,0.1633431375026703,0.415833991765976,0.04811299964785576,0.778546929359436
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_self_value_norm,1013,3.3962717679975536,3.651909589767456,2.057981777191162,4.010376930236816,1.252651572227478,4.990560054779053
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_norm,1013,1.6342495895208753,1.6103171110153198,1.2535528898239137,2.039311075210571,0.7172008752822876,2.955947160720825
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_para_perp_ratio,1013,0.2607440626589344,0.26148417592048645,0.1349895089864731,0.3730211257934571,0.002038045786321163,1.165940523147583
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_para_ratio,1013,0.24806974216572852,0.25297859902586856,0.13377599660404904,0.34949732366707,0.0020380414382389998,0.7590562422847537
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_perp_ratio,1013,0.9638900758335863,0.9674719485464334,0.9369372271006151,0.9910112036554043,0.6510248569533422,0.9999978926931982
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_self_alignment,1013,0.2480013465861857,0.2529786229133606,0.133775994181633,0.34949735403060916,-0.026927821338176727,0.7590563297271729
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_self_value_norm,1013,4.84204839836339,5.007327079772949,3.7739126682281494,5.666642093658448,0.7936301827430725,6.905137062072754
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_norm,1013,2.0840608822981674,2.0382137298583984,1.6248677730560304,2.6388164997100834,0.8537288904190063,3.6407535076141357
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_para_perp_ratio,1013,0.28300044359409443,0.26207444071769714,0.1470220595598221,0.4363541960716248,0.01964190974831581,1.4926165342330933
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_para_ratio,1013,0.2652669834095681,0.2535130022359384,0.1454583907332261,0.39993719236397096,0.019638120622146007,0.8307836227031484
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_perp_ratio,1013,0.9573562012087002,0.9673320403570825,0.9165425453241829,0.9893643892837316,0.5565954772378284,0.9998071088518858
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_self_alignment,1013,0.26526698348390976,0.25351300835609436,0.14545838534832,0.3999371588230133,0.019638117402791977,0.8307836055755615
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_self_value_norm,1013,6.55500000215118,6.852527141571045,4.882544898986817,7.559939765930176,0.8471055626869202,8.971639633178711
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_norm,1013,2.592408215422974,2.538663148880005,1.925581622123718,3.350020551681519,0.8833414912223816,5.043620586395264
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_para_perp_ratio,1013,0.23845990512314136,0.22904041409492493,0.14106347858905793,0.34038895964622506,0.005818483419716358,1.0284181833267212
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_para_ratio,1013,0.2292476959951497,0.22325922201208032,0.13968057321573993,0.3222327494713211,0.005818385415471775,0.7169430575996198
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_perp_ratio,1013,0.9701341100239507,0.9747590904799085,0.9466605118506025,0.9901965577772145,0.6971318037483238,0.9999831182058895
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_self_alignment,1013,0.22923620788542312,0.22325924038887024,0.13968055844306945,0.322232747077942,-0.00581838795915246,0.7169430255889893
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_self_value_norm,1013,8.483405778462183,8.940348625183105,6.300810623168946,9.98618812561035,0.9060447812080383,11.406783103942871
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_norm,1013,3.802648933595166,3.7689666748046875,2.8511587619781493,4.788455295562744,2.1110739707946777,6.1193461418151855
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_para_perp_ratio,1013,0.3835280403524255,0.3793242573738098,0.24849577844142914,0.5246872782707215,0.09078026562929153,0.7005610466003418
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_para_ratio,1013,0.3536684409296107,0.3546655803983758,0.24116141489108978,0.4646168130459427,0.09040850205830643,0.5737706606746729
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_perp_ratio,1013,0.9309101016852133,0.9349931599951206,0.8855118424113398,0.9704849405272984,0.8190159529174061,0.9959047673892406
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_self_alignment,1013,0.3536684397177776,0.3546655774116516,0.2411614179611206,0.4646167755126953,0.09040850400924683,0.5737706422805786
value_pre-c4_len2048-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_self_value_norm,1013,9.729155422316135,10.248661994934082,7.44983606338501,11.816939544677734,1.4319770336151123,13.622179985046387
