setting	method	focus_layer	component	layer	alpha	alpha_std	para_abs	para_abs_std	perp_abs	perp_abs_std	x_norm	x_norm_std	delta_norm	delta_norm_std	delta_over_x	delta_over_x_std	para_over_x	para_over_x_std	perp_over_x	perp_over_x_std	perp_ratio	perp_ratio_std	count	run_dir
dense_baseline_track	dense_baseline_track		mlp_out	3	-1.0	0.0	6.195565700531006	5.021823406219482	0.0	0.0	6.195565700531006	5.021823406219482	6.195565700531006	5.021823406219482	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	4	-1.0	0.0	8.74682903289795	1.7499237060546875	0.0	0.0	8.74682903289795	1.7499237060546875	8.74682903289795	1.7499237060546875	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	5	-1.0	0.0	10.169266700744629	4.168041229248047	0.0	0.0	10.169266700744629	4.168041229248047	10.169266700744629	4.168041229248047	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	6	-1.0	0.0	10.402653694152832	2.5103909969329834	0.0	0.0	10.402653694152832	2.5103909969329834	10.402653694152832	2.5103909969329834	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	7	-1.0	0.0	10.795517921447754	3.672422409057617	0.0	0.0	10.795517921447754	3.672422409057617	10.795517921447754	3.672422409057617	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	8	-1.0	0.0	14.937820434570312	3.609757661819458	0.0	0.0	14.937820434570312	3.609757661819458	14.937820434570312	3.609757661819458	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	9	-1.0	0.0	15.593493461608887	5.000027656555176	0.0	0.0	15.593493461608887	5.000027656555176	15.593493461608887	5.000027656555176	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	10	-1.0	0.0	15.17504596710205	3.5631487369537354	0.0	0.0	15.17504596710205	3.5631487369537354	15.17504596710205	3.5631487369537354	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	11	-1.0	0.0	14.45043659210205	3.5118751525878906	0.0	0.0	14.45043659210205	3.5118751525878906	14.45043659210205	3.5118751525878906	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	12	-1.0	0.0	14.206377983093262	2.9714574813842773	0.0	0.0	14.206377983093262	2.9714574813842773	14.206377983093262	2.9714574813842773	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	13	-1.0	0.0	14.665913581848145	3.003563404083252	0.0	0.0	14.665913581848145	3.003563404083252	14.665913581848145	3.003563404083252	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	14	-1.0	0.0	14.308375358581543	1.7635021209716797	0.0	0.0	14.308375358581543	1.7635021209716797	14.308375358581543	1.7635021209716797	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	15	-1.0	0.0	14.209195137023926	2.527757167816162	0.0	0.0	14.209195137023926	2.527757167816162	14.209195137023926	2.527757167816162	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	16	-1.0	0.0	14.213532447814941	2.2408463954925537	0.0	0.0	14.213532447814941	2.2408463954925537	14.213532447814941	2.2408463954925537	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	17	-1.0	0.0	15.110057830810547	1.7454731464385986	0.0	0.0	15.110057830810547	1.7454731464385986	15.110057830810547	1.7454731464385986	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	18	-1.0	0.0	15.306750297546387	2.743739604949951	0.0	0.0	15.306750297546387	2.743739604949951	15.306750297546387	2.743739604949951	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	19	-1.0	0.0	19.548030853271484	2.715644598007202	0.0	0.0	19.548030853271484	2.715644598007202	19.548030853271484	2.715644598007202	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	20	-1.0	0.0	18.867536544799805	3.018406629562378	0.0	0.0	18.867536544799805	3.018406629562378	18.867536544799805	3.018406629562378	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	21	-1.0	0.0	20.359437942504883	1.1511050462722778	0.0	0.0	20.359437942504883	1.1511050462722778	20.359437942504883	1.1511050462722778	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	22	-1.0	0.0	25.439254760742188	2.180009603500366	0.0	0.0	25.439254760742188	2.180009603500366	25.439254760742188	2.180009603500366	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	23	-1.0	0.0	29.80021095275879	2.622103691101074	0.0	0.0	29.80021095275879	2.622103691101074	29.80021095275879	2.622103691101074	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	24	-1.0	0.0	32.281436920166016	3.7535953521728516	0.0	0.0	32.281436920166016	3.7535953521728516	32.281436920166016	3.7535953521728516	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	25	-1.0	0.0	36.582828521728516	6.259709358215332	0.0	0.0	36.582828521728516	6.259709358215332	36.582828521728516	6.259709358215332	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	26	-1.0	0.0	37.251007080078125	5.993751049041748	0.0	0.0	37.251007080078125	5.993751049041748	37.251007080078125	5.993751049041748	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	27	-1.0	0.0	40.744171142578125	6.577503204345703	0.0	0.0	40.744171142578125	6.577503204345703	40.744171142578125	6.577503204345703	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	28	-1.0	0.0	48.13186264038086	8.781499862670898	0.0	0.0	48.13186264038086	8.781499862670898	48.13186264038086	8.781499862670898	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	29	-1.0	0.0	48.9538459777832	7.520463466644287	0.0	0.0	48.9538459777832	7.520463466644287	48.9538459777832	7.520463466644287	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	30	-1.0	0.0	59.12934494018555	6.684651851654053	0.0	0.0	59.12934494018555	6.684651851654053	59.12934494018555	6.684651851654053	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	31	-1.0	0.0	64.48601531982422	7.8522114753723145	0.0	0.0	64.48601531982422	7.8522114753723145	64.48601531982422	7.8522114753723145	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	32	-1.0	0.0	75.88117218017578	10.376106262207031	0.0	0.0	75.88117218017578	10.376106262207031	75.88117218017578	10.376106262207031	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	33	-1.0	0.0	104.89154815673828	19.515968322753906	0.0	0.0	104.89154815673828	19.515968322753906	104.89154815673828	19.515968322753906	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	34	-1.0	0.0	146.5600128173828	13.341517448425293	0.0	0.0	146.5600128173828	13.341517448425293	146.5600128173828	13.341517448425293	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
dense_baseline_track	dense_baseline_track		mlp_out	35	-1.0	0.0	306.6493225097656	29.164939880371094	0.0	0.0	306.6493225097656	29.164939880371094	306.6493225097656	29.164939880371094	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track
drop_attn8_baseline	drop_attn8_baseline		attn_out	0	0.0	0.0	0.0	0.0	0.0	0.0	3.8522732257843018	0.5188212990760803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	1	0.0	0.0	0.0	0.0	0.0	0.0	2.587146520614624	0.3294939696788788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	2	0.0	0.0	0.0	0.0	0.0	0.0	2.72405743598938	0.3695814907550812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	3	0.0	0.0	0.0	0.0	0.0	0.0	3.509312868118286	0.6009883284568787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	4	0.0	0.0	0.0	0.0	0.0	0.0	3.258254289627075	0.9587516188621521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	5	0.0	0.0	0.0	0.0	0.0	0.0	5.110348224639893	0.6731980443000793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	6	0.0	0.0	0.0	0.0	0.0	0.0	7.0615553855896	0.9513904452323914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	7	0.0	0.0	0.0	0.0	0.0	0.0	6.1397786140441895	1.432727336883545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	8	0.0	0.0	0.0	0.0	0.0	0.0	8.661674499511719	1.2960864305496216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	9	0.0	0.0	0.0	0.0	0.0	0.0	7.911172389984131	1.3670480251312256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	10	0.0	0.0	0.0	0.0	0.0	0.0	9.636845588684082	1.359122395515442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	11	0.0	0.0	0.0	0.0	0.0	0.0	8.743943214416504	1.4012089967727661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	12	0.0	0.0	0.0	0.0	0.0	0.0	10.3915376663208	0.7736988663673401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	13	0.0	0.0	0.0	0.0	0.0	0.0	9.11807632446289	1.8696048259735107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	14	0.0	0.0	0.0	0.0	0.0	0.0	10.176310539245605	1.068668246269226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	15	0.0	0.0	0.0	0.0	0.0	0.0	10.134062767028809	2.2064037322998047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	16	0.0	0.0	0.0	0.0	0.0	0.0	9.016239166259766	1.0635262727737427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	17	0.0	0.0	0.0	0.0	0.0	0.0	10.008103370666504	1.3305584192276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	18	0.0	0.0	0.0	0.0	0.0	0.0	10.499770164489746	1.513670563697815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	19	0.0	0.0	0.0	0.0	0.0	0.0	14.262450218200684	1.136812686920166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	20	0.0	0.0	0.0	0.0	0.0	0.0	10.422728538513184	1.281166672706604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	21	0.0	0.0	0.0	0.0	0.0	0.0	11.00924301147461	1.2629848718643188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	22	0.0	0.0	0.0	0.0	0.0	0.0	17.58876609802246	3.5424110889434814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	23	0.0	0.0	0.0	0.0	0.0	0.0	17.396305084228516	5.1606221199035645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	24	0.0	0.0	0.0	0.0	0.0	0.0	15.167145729064941	3.3803374767303467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
drop_attn8_baseline	drop_attn8_baseline		attn_out	25	0.0	0.0	0.0	0.0	0.0	0.0	13.57285213470459	4.791080474853516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline
